train_losses,val_losses
2.9993243915330474,4.683021754026413
1.4801433614564536,3.367710754275322
1.3112763851562852,4.889377973973751
1.3086469116160029,4.42536836117506
1.274418118373355,4.207679413259029
1.2247631182874226,4.707912102341652
1.1951333714973884,4.494691863656044
1.1846015453338623,4.586502619087696
1.1775308679855592,4.618988558650017
1.1495517509263606,5.040415018796921
1.109470942266471,4.797358267009258
1.1017445597360143,4.7686308696866035
1.051897801538379,4.610871642827988
1.0768412911594976,4.613934695720673
1.0713546880623623,4.718378379940987
1.062736884342818,4.699903666973114
1.065702781558461,4.5002933368086815
1.0570198793852457,4.494750469923019
1.0543092482879068,4.5021495297551155
1.047828648438233,4.13097707927227
1.0355189788383945,4.49572728574276
1.046938908269821,4.437721468508244
1.0375622173645318,4.622678451240063
1.0134386946298048,4.467637039721012
1.0118896235774844,4.8313747346401215
1.0422139114756601,4.367440856993198
1.0445715256857278,4.511198714375496
1.0079234957270775,4.424618251621723
1.0389418845923346,4.4379875138401985
1.0107221143101457,4.687428385019302
1.0230423481438933,4.587748907506466
1.0324460386805687,4.761395774781704
1.019531958680136,4.822796978056431
1.0161218263500527,4.695860117673874
0.9978647119634092,4.597106151282787
1.004051443520814,4.663164794445038
1.0184135101868164,4.298872485756874
1.0082272017553608,4.392496809363365
0.9940123870915789,4.428617492318153
0.9691015019535594,4.8183581456542015
0.9968308537031833,4.477709144353867
0.9965183543989242,4.627700723707676
0.9732525448357932,4.6825917065143585
0.9663885814863592,4.713577948510647
0.9626742406247774,4.718982256948948
0.9643748587136591,4.619975209236145
0.9522729133159664,4.833523698151112
0.9446018520623339,4.875333525240421
0.9562034564510359,4.950192391872406
0.9417043994330002,4.802286706864834
0.9525472954498916,4.751663848757744
0.9365479364938158,4.835136741399765
0.928444161321769,4.671564415097237
0.9262309640752039,4.880584880709648
0.9393804843315451,4.572722882032394
0.9277890220655666,4.647598326206207
0.9323953807990322,4.612659744918346
0.9358569806792982,4.353617772459984
0.919024084174336,4.380027875304222
0.9161104012638649,4.41765271872282
0.9112563833223118,4.783847868442535
0.903193656023711,4.759138271212578
0.9137566976275733,4.666804939508438
0.9013603317992118,5.001861557364464
0.9000813377709576,4.748933792114258
0.8867193581370697,4.273489184677601
0.881738957773324,4.82531363517046
0.8910249960592209,4.911465272307396
0.867281835380398,4.632710382342339
0.869055451235313,4.604428336024284
0.8755344546986644,4.705615945160389
0.8743077527161595,4.892380304634571
0.8752555233091647,5.094842836260796
0.8641277291808689,4.571989715099335
0.8585255300871418,4.697553291916847
0.846262612270715,4.434036128222942
0.829871543255565,4.691702343523502
0.8273277776945528,4.734628334641457
0.841339376473342,4.466165453195572
0.8342953115383501,4.6112858057022095
0.8256955855257571,4.7799312844872475
0.8218737472630905,4.809197261929512
0.829130894772947,4.516155451536179
0.8097660539413262,4.635032087564468
0.8002427425036651,4.524422511458397
0.8162846809180182,5.069063454866409
0.7910479137481744,4.695087403059006
0.7991077631605902,4.7214455753564835
0.7882412609468575,4.4159688875079155
0.7775885733209047,4.7494955733418465
0.7912023132169799,5.001859024167061
0.774280145923438,4.7572927698493
0.7614259941510034,4.707643032073975
0.7789442732240806,4.6282069981098175
0.7265904862897676,4.564381942152977
0.7588270797636161,4.3285679668188095
0.7482652696001997,4.478856138885021
0.7398401215619463,4.552996918559074
0.7215404022630848,4.831195369362831
0.7348669614656116,4.5998790338635445
